common_value,signal,dropout_price,optimal_dropout,eps,N,experience,source
245.46177781388124,250.00336955398842,249.46278178735827,250.00336955398842,24,7,pooled,levin_kagel_richard_1996
68.48186395946145,88.62489578168913,84.3857655738896,88.62489578168913,24,7,pooled,levin_kagel_richard_1996
119.20563064838822,140.88525858008114,138.17684909068484,140.88525858008114,24,7,pooled,levin_kagel_richard_1996
207.69368821860652,203.90407550954495,202.3174493094789,203.90407550954495,24,7,pooled,levin_kagel_richard_1996
169.68306863818293,173.88380060206006,171.98553611611663,173.88380060206006,24,7,pooled,levin_kagel_richard_1996
205.75707083330573,192.96963295504455,192.53240130863014,192.96963295504455,24,7,pooled,levin_kagel_richard_1996
166.81694377752643,169.8819108948785,164.9006439139775,169.8819108948785,24,7,pooled,levin_kagel_richard_1996
243.57919348900157,258.2000398350257,246.20184265935617,258.2000398350257,24,7,pooled,levin_kagel_richard_1996
82.11742147434867,73.43606468502766,66.22131088429273,73.43606468502766,24,7,pooled,levin_kagel_richard_1996
70.56932562263958,75.20133195764217,73.55973788644687,75.20133195764217,24,7,pooled,levin_kagel_richard_1996
124.96849220657253,111.1481304944358,107.55145714574743,111.1481304944358,24,7,pooled,levin_kagel_richard_1996
152.17074544260814,132.77658052461302,130.4670226752912,132.77658052461302,24,7,pooled,levin_kagel_richard_1996
226.23972527700454,233.5101109189281,216.78828442481117,233.5101109189281,24,7,pooled,levin_kagel_richard_1996
193.58751240043648,191.91150379682642,196.33795262806112,191.91150379682642,24,7,pooled,levin_kagel_richard_1996
66.92176592203833,81.74950699101436,69.40501744355628,81.74950699101436,24,7,pooled,levin_kagel_richard_1996
212.8093040154081,199.3033547694534,200.05560622718303,199.3033547694534,24,7,pooled,levin_kagel_richard_1996
162.10301418357463,148.99705779126026,135.13185663861086,148.99705779126026,24,7,pooled,levin_kagel_richard_1996
51.85556978911785,69.40843301839865,64.14806276294361,69.40843301839865,24,7,pooled,levin_kagel_richard_1996
165.5515380025176,181.8130778205812,171.94504302796793,181.8130778205812,24,7,pooled,levin_kagel_richard_1996
124.89439750144894,105.7101817968472,103.01215550447657,105.7101817968472,24,7,pooled,levin_kagel_richard_1996
212.80882989780955,231.26786655491503,229.66875331454128,231.26786655491503,24,7,pooled,levin_kagel_richard_1996
86.73856809995954,73.21036567514497,76.91480603155242,73.21036567514497,24,7,pooled,levin_kagel_richard_1996
221.70350905027456,214.89049591297433,209.89675850489797,214.89049591297433,24,7,pooled,levin_kagel_richard_1996
84.54722397744546,74.92722785551136,73.82429811742628,74.92722785551136,24,7,pooled,levin_kagel_richard_1996
235.1185490801185,254.25490092764497,240.6691613681623,254.25490092764497,24,7,pooled,levin_kagel_richard_1996
89.12381831976819,75.28270460032005,75.17726520931292,75.28270460032005,24,7,pooled,levin_kagel_richard_1996
106.66585077177817,93.95950375381742,75.1205977558067,93.95950375381742,24,7,pooled,levin_kagel_richard_1996
160.48357136412295,153.72019968045927,151.13608397118713,153.72019968045927,24,7,pooled,levin_kagel_richard_1996
217.35895042459433,197.34186245478566,189.79694098752543,197.34186245478566,24,7,pooled,levin_kagel_richard_1996
189.10008118916693,198.42287258228325,190.60840449878805,198.42287258228325,24,7,pooled,levin_kagel_richard_1996
230.6539945958795,227.95801822782295,225.3303112054986,227.95801822782295,24,7,pooled,levin_kagel_richard_1996
229.72160775315083,220.54809176437738,218.20634807985357,220.54809176437738,24,7,pooled,levin_kagel_richard_1996
214.97338588812158,203.84170724958815,197.92728839693393,203.84170724958815,24,7,pooled,levin_kagel_richard_1996
232.76301242603228,213.15372085510032,213.56392621435432,213.15372085510032,24,7,pooled,levin_kagel_richard_1996
229.5768101227146,237.5168146451015,231.35681004888596,237.5168146451015,24,7,pooled,levin_kagel_richard_1996
58.16571931856027,43.01299673321959,43.60064511117494,43.01299673321959,24,7,pooled,levin_kagel_richard_1996
247.87970510322057,234.59237685631,237.55049407356142,234.59237685631,24,7,pooled,levin_kagel_richard_1996
231.94501387937586,239.70330376779947,237.95403685115159,239.70330376779947,24,7,pooled,levin_kagel_richard_1996
190.68232466051293,173.77939693478928,168.74623573357928,173.77939693478928,24,7,pooled,levin_kagel_richard_1996
122.9499886647121,146.5046922201546,132.95519660711074,146.5046922201546,24,7,pooled,levin_kagel_richard_1996
208.26792285473218,196.73530433127107,190.68798705051518,196.73530433127107,24,7,pooled,levin_kagel_richard_1996
99.55507602473682,80.0112683883224,77.83468461758281,80.0112683883224,24,7,pooled,levin_kagel_richard_1996
193.07278986686237,174.7358750369779,175.15475230676162,174.7358750369779,24,7,pooled,levin_kagel_richard_1996
86.23581206646733,71.47511126148866,81.45600597361161,71.47511126148866,24,7,pooled,levin_kagel_richard_1996
137.54246002211903,140.34307085048175,136.61103337505236,140.34307085048175,24,7,pooled,levin_kagel_richard_1996
197.00650368501266,179.4198381619233,172.00210421828945,179.4198381619233,24,7,pooled,levin_kagel_richard_1996
208.01010066605085,191.1642222391046,191.9537364438471,191.1642222391046,24,7,pooled,levin_kagel_richard_1996
169.6339290126025,152.24325785051707,150.85345279680575,152.24325785051707,24,7,pooled,levin_kagel_richard_1996
198.4113326623595,198.57787691681784,201.74816865415613,198.57787691681784,24,7,pooled,levin_kagel_richard_1996
182.15809721554916,183.83140555287702,181.5272658819491,183.83140555287702,24,7,pooled,levin_kagel_richard_1996
84.99117116364572,62.61175585459853,58.04058484588265,62.61175585459853,24,7,pooled,levin_kagel_richard_1996
103.11726913877138,88.29606295166556,83.79507144459379,88.29606295166556,24,7,pooled,levin_kagel_richard_1996
113.18837829296018,123.64788225922771,120.1908875124518,123.64788225922771,24,7,pooled,levin_kagel_richard_1996
94.67569965052462,84.09370430896172,87.39358582927323,84.09370430896172,24,7,pooled,levin_kagel_richard_1996
102.8115162340589,105.17989694769842,97.97720859716829,105.17989694769842,24,7,pooled,levin_kagel_richard_1996
218.4855924464731,200.98589822516902,201.63947030853643,200.98589822516902,24,7,pooled,levin_kagel_richard_1996
248.16230939719347,228.2347130782833,221.67858992643323,228.2347130782833,24,7,pooled,levin_kagel_richard_1996
137.46455414192002,149.55623539927436,142.47450615272868,149.55623539927436,24,7,pooled,levin_kagel_richard_1996
217.68312936565187,232.22021481094384,225.333881122421,232.22021481094384,24,7,pooled,levin_kagel_richard_1996
70.37719951774737,52.5872865918102,53.36535549696329,52.5872865918102,24,7,pooled,levin_kagel_richard_1996
244.51763774217062,243.22315332582147,242.73643860543575,243.22315332582147,24,7,pooled,levin_kagel_richard_1996
199.86959889637947,175.95298898099966,167.57446554204932,175.95298898099966,24,7,pooled,levin_kagel_richard_1996
192.54473735489879,194.35670641671655,185.2548058921304,194.35670641671655,24,7,pooled,levin_kagel_richard_1996
86.97213664748872,96.85359629540888,88.70496802385384,96.85359629540888,24,7,pooled,levin_kagel_richard_1996
134.44637276000077,142.7990685691114,138.08457087216894,142.7990685691114,24,7,pooled,levin_kagel_richard_1996
82.4219242305526,73.02692350509385,64.86389007035889,73.02692350509385,24,7,pooled,levin_kagel_richard_1996
201.23412533496526,210.10930266753005,205.8170176318194,210.10930266753005,24,7,pooled,levin_kagel_richard_1996
191.53605439271536,201.23038066548537,199.06370097487277,201.23038066548537,24,7,pooled,levin_kagel_richard_1996
168.18104326107326,157.96723670208647,162.89773628160668,157.96723670208647,24,7,pooled,levin_kagel_richard_1996
62.06269892545953,48.207619405975315,45.83571638006573,48.207619405975315,24,7,pooled,levin_kagel_richard_1996
244.861954431326,239.6849825531586,233.57990780443563,239.6849825531586,24,7,pooled,levin_kagel_richard_1996
224.26211932847698,220.42277242696792,222.2139358141178,220.42277242696792,24,7,pooled,levin_kagel_richard_1996
173.2790428282592,169.38142872953753,173.91860723024737,169.38142872953753,24,7,pooled,levin_kagel_richard_1996
124.15399679331256,116.4214146220632,115.28436288890332,116.4214146220632,24,7,pooled,levin_kagel_richard_1996
243.77839406446355,254.01361037230976,250.55049024437886,254.01361037230976,24,7,pooled,levin_kagel_richard_1996
71.40472545662458,60.97297463261815,44.481183134108214,60.97297463261815,24,7,pooled,levin_kagel_richard_1996
205.70248475789552,227.17246597618117,234.29248346749245,227.17246597618117,24,7,pooled,levin_kagel_richard_1996
175.53222204212614,163.69966421194516,152.35055854509153,163.69966421194516,24,7,pooled,levin_kagel_richard_1996
55.403672256372325,73.86121779421299,66.88882637000857,73.86121779421299,24,7,pooled,levin_kagel_richard_1996
141.6005675995359,150.21554509308226,154.76439867781647,150.21554509308226,24,7,pooled,levin_kagel_richard_1996
139.44981743234737,145.56825624928192,144.9708544329676,145.56825624928192,24,7,pooled,levin_kagel_richard_1996
245.09075571981558,226.0338624629843,222.33412323962247,226.0338624629843,24,7,pooled,levin_kagel_richard_1996
137.99429883060984,124.85921085004966,120.83324580392781,124.85921085004966,24,7,pooled,levin_kagel_richard_1996
55.94846420708881,33.002487969382074,18.82251465784623,33.002487969382074,24,7,pooled,levin_kagel_richard_1996
114.24527057218208,121.18487112514214,125.47765679822496,121.18487112514214,24,7,pooled,levin_kagel_richard_1996
132.75469510433112,116.21162322759515,126.62340032622323,116.21162322759515,24,7,pooled,levin_kagel_richard_1996
153.90728800922537,174.607531614491,165.5813439872478,174.607531614491,24,7,pooled,levin_kagel_richard_1996
199.73366121607197,199.81402916323273,199.398147189968,199.81402916323273,24,7,pooled,levin_kagel_richard_1996
80.3339016344921,75.71214747666706,73.5409643819754,75.71214747666706,24,7,pooled,levin_kagel_richard_1996
105.35459733767888,93.61760961642112,81.23477484337735,93.61760961642112,24,7,pooled,levin_kagel_richard_1996
148.02988466044042,159.82569012109303,158.54407504308938,159.82569012109303,24,7,pooled,levin_kagel_richard_1996
154.1598536103121,142.21811662495338,144.60843710062562,142.21811662495338,24,7,pooled,levin_kagel_richard_1996
96.9805380321746,84.96792072313414,80.55396170796116,84.96792072313414,24,7,pooled,levin_kagel_richard_1996
206.3360453774126,208.84612459470796,214.3562178602757,208.84612459470796,24,7,pooled,levin_kagel_richard_1996
245.9519880194197,266.99485232462473,277.45896438946744,266.99485232462473,24,7,pooled,levin_kagel_richard_1996
154.9347177400191,174.85846745775575,167.51826010215657,174.85846745775575,24,7,pooled,levin_kagel_richard_1996
206.7422999301521,204.670402394927,204.04146526275946,204.670402394927,24,7,pooled,levin_kagel_richard_1996
91.16018904952934,114.99662964640872,109.59401676532529,114.99662964640872,24,7,pooled,levin_kagel_richard_1996
62.494875281641015,61.98782688301941,63.019398281441205,61.98782688301941,24,7,pooled,levin_kagel_richard_1996
181.54666301085334,185.2742723860922,184.01108274333296,185.2742723860922,24,7,pooled,levin_kagel_richard_1996
243.93489368487735,228.24198007821525,230.34083304580182,228.24198007821525,24,7,pooled,levin_kagel_richard_1996
189.98155629954726,208.68295145064565,216.81663076466458,208.68295145064565,24,7,pooled,levin_kagel_richard_1996
99.67570374318228,116.07969531553314,126.6922748542927,116.07969531553314,24,7,pooled,levin_kagel_richard_1996
148.84512355709677,141.5004834424211,146.9342671164599,141.5004834424211,24,7,pooled,levin_kagel_richard_1996
143.03227889873827,166.98318152006635,163.21455142425833,166.98318152006635,24,7,pooled,levin_kagel_richard_1996
93.01787453305859,102.0869564851605,94.21339631358171,102.0869564851605,24,7,pooled,levin_kagel_richard_1996
153.05083245881497,149.1855787915834,145.0597092579489,149.1855787915834,24,7,pooled,levin_kagel_richard_1996
106.4493769083667,98.04889783176401,90.82728872044889,98.04889783176401,24,7,pooled,levin_kagel_richard_1996
239.33355968008837,246.16871492463505,246.62852361247994,246.16871492463505,24,7,pooled,levin_kagel_richard_1996
61.039212044401395,54.14209484663144,45.29852933238575,54.14209484663144,24,7,pooled,levin_kagel_richard_1996
92.28209729677877,78.23354966328986,74.38827287424674,78.23354966328986,24,7,pooled,levin_kagel_richard_1996
248.3286006098864,227.08015629092054,233.68665484220023,227.08015629092054,24,7,pooled,levin_kagel_richard_1996
206.1628541135878,200.8070924776345,193.54471159245608,200.8070924776345,24,7,pooled,levin_kagel_richard_1996
142.58591175503827,149.13311976048374,146.15041351021344,149.13311976048374,24,7,pooled,levin_kagel_richard_1996
50.84200367846103,31.73016237516819,41.18788144306852,31.73016237516819,24,7,pooled,levin_kagel_richard_1996
173.4043617140581,173.36060291561296,172.7315955793504,173.36060291561296,24,7,pooled,levin_kagel_richard_1996
141.74575829513293,155.8801709117331,161.50663116835693,155.8801709117331,24,7,pooled,levin_kagel_richard_1996
174.25862414504655,193.4908233457292,192.34863691968266,193.4908233457292,24,7,pooled,levin_kagel_richard_1996
208.91873332734988,211.97923258150564,206.02701661848724,211.97923258150564,24,7,pooled,levin_kagel_richard_1996
174.59992280671884,160.76710216764775,149.5719700480815,160.76710216764775,24,7,pooled,levin_kagel_richard_1996
147.3725768652472,159.30975207947233,158.02384320754672,159.30975207947233,24,7,pooled,levin_kagel_richard_1996
91.07073989819571,108.08183566907206,103.98379306462144,108.08183566907206,24,7,pooled,levin_kagel_richard_1996
152.94315329885984,163.4841093063885,161.5501763073145,163.4841093063885,24,7,pooled,levin_kagel_richard_1996
216.04166502867446,219.53777662132765,215.9799953322522,219.53777662132765,24,7,pooled,levin_kagel_richard_1996
65.60006629549385,71.80852118935043,70.15671164700905,71.80852118935043,24,7,pooled,levin_kagel_richard_1996
249.28396153813796,263.62514960691277,253.60258456281724,263.62514960691277,24,7,pooled,levin_kagel_richard_1996
121.65621027580113,110.43063011415562,102.00045578449388,110.43063011415562,24,7,pooled,levin_kagel_richard_1996
82.76270601961428,100.8883985065655,98.65014690559643,100.8883985065655,24,7,pooled,levin_kagel_richard_1996
76.68359414846763,58.95985662620038,55.96625779100137,58.95985662620038,24,7,pooled,levin_kagel_richard_1996
90.64136586115285,75.90038671807791,71.62857933307545,75.90038671807791,24,7,pooled,levin_kagel_richard_1996
221.03808697377542,204.78906446696624,197.9209545546641,204.78906446696624,24,7,pooled,levin_kagel_richard_1996
128.30331771242248,125.87883446963103,123.14391641319855,125.87883446963103,24,7,pooled,levin_kagel_richard_1996
91.34052617168571,100.38988363125443,98.70336164781935,100.38988363125443,24,7,pooled,levin_kagel_richard_1996
65.08105551236312,86.3986088104764,86.42435133860815,86.3986088104764,24,7,pooled,levin_kagel_richard_1996
85.8900261051106,101.84758467863153,95.20842179570346,101.84758467863153,24,7,pooled,levin_kagel_richard_1996
190.7251478172141,175.2973975313236,178.94988447708894,175.2973975313236,24,7,pooled,levin_kagel_richard_1996
52.17120797620558,62.72431613636543,63.82449438582956,62.72431613636543,24,7,pooled,levin_kagel_richard_1996
115.51855758135146,130.63625070794086,132.49337049227668,130.63625070794086,24,7,pooled,levin_kagel_richard_1996
122.21698671900161,99.67686989664251,95.25100089763814,99.67686989664251,24,7,pooled,levin_kagel_richard_1996
143.6379696974371,161.7081620783041,169.16869891393276,161.7081620783041,24,7,pooled,levin_kagel_richard_1996
167.69136511942244,166.12964881703266,166.0934105355094,166.12964881703266,24,7,pooled,levin_kagel_richard_1996
